dur,spkts,dpkts,sbytes,dbytes,label
0.000003,2,0,286,0,0
0.000007,2,0,1500,0,0
0.000006,2,0,902,0,0
0.000002,2,0,1626,0,0
0.000007,2,0,364,0,0
1.434166,10,6,530,268,0
0.000007,2,0,730,0,0
1.924287,10,8,530,354,0
2.773779,14,8,7954,354,0
0.00001,2,0,794,0,0
1.465041,10,8,2516,354,0
0.983874,10,8,816,1172,0
0.714182,10,6,534,268,0
59.995674,2,0,92,0,0
59.995678,2,0,92,0,0
59.995674,2,0,92,0,0
1.535254,10,10,826,1266,0
59.995678,2,0,92,0,0
0.757295,10,6,534,268,0
0.759306,10,8,534,354,0
1.294036,10,8,2516,354,0
1.059359,10,8,830,1134,0
0.624048,10,6,534,268,0
1.190292,10,8,2516,354,0
0.999472,10,6,534,268,0
0.990548,10,10,804,1414,0
0.655618,10,6,534,268,0
0.810167,10,8,2516,354,0
14.846565,22,0,990,0,0
14.846565,22,0,990,0,0
14.846565,22,0,990,0,0
1.588788,10,6,534,268,0
1.151373,10,8,2516,354,0
14.355273,20,0,900,0,0
14.355273,20,0,900,0,0
14.355273,20,0,900,0,0
15.53235,20,0,900,0,0
15.590977,20,0,900,0,0
15.53235,20,0,900,0,0
15.53235,20,0,900,0,0
15.590977,20,0,900,0,0
15.590977,20,0,900,0,0
1.074494,10,8,2516,354,0
15.979696,18,0,810,0,0
15.226356,18,0,810,0,0
15.979696,18,0,810,0,0
15.226356,18,0,810,0,0
15.979696,18,0,810,0,0
1.303518,12,8,898,1120,0
15.226356,18,0,810,0,0
15.374568,16,0,720,0,0
15.374568,16,0,720,0,0
15.374568,16,0,720,0,0
0.582389,10,6,534,268,0
16.448053,14,0,630,0,0
16.76671,14,0,630,0,0
16.76671,14,0,630,0,0
15.40279,14,0,630,0,0
16.448053,14,0,630,0,0
2.462774,10,8,2516,354,0
1.047169,10,8,534,354,0
16.76671,14,0,630,0,0
16.448053,14,0,630,0,0
15.40279,14,0,630,0,0
15.40279,14,0,630,0,0
2.417396,12,10,896,1142,0
16.044233,12,0,540,0,0
16.352577,12,0,540,0,0
16.044233,12,0,540,0,0
16.352577,12,0,540,0,0
16.352577,12,0,540,0,0
16.044233,12,0,540,0,0
0.664512,10,6,534,268,0
0.860208,10,6,534,268,0
15.102544,10,0,450,0,0
1.979445,10,10,810,1228,0
15.102544,10,0,450,0,0
1.763225,10,8,2516,354,0
0.651652,10,6,534,268,0
15.684376,10,0,450,0,0
15.684376,10,0,450,0,0
15.008936,8,0,360,0,0
15.008936,8,0,360,0,0
1.15935,10,8,534,354,0
16.131804,8,0,360,0,0
16.131804,8,0,360,0,0
0.717487,10,6,534,268,0
16.488672,6,0,270,0,0
0.874834,10,8,2516,354,0
16.800188,6,0,270,0,0
16.488672,6,0,270,0,0
16.800188,6,0,270,0,0
1.538604,10,10,814,1266,0
16.136995,6,0,270,0,0
16.136995,6,0,270,0,0
17.272808,4,0,180,0,0
17.267853,4,0,180,0,0
17.267853,4,0,180,0,0
0.869206,10,6,534,268,0
1.094653,10,10,824,2216,1
0.860687,12,8,992,716,1
44.22596,34,22,18872,1718,1
1.004763,12,8,1092,766,1
1.393967,12,10,1164,842,1
1.31628,12,10,1314,1774,1
1.392847,12,10,1084,820,1
2.838932,26,64,1222,63172,1
5.293481,224,52,286548,3166,1
0.837254,12,8,1080,734,1
1.46353,12,10,1232,830,1
1.843741,10,12,836,5624,1
1.438237,10,10,958,2726,1
1.263457,12,8,1174,730,1
1.465404,10,10,800,1018,1
1.722713,12,10,988,808,1
2.337648,12,10,1228,796,1
3.429712,38,22,30764,1764,1
2.360055,38,22,28162,1772,1
0.844596,12,8,1014,740,1
1.102556,12,10,1110,820,1
1.141352,12,10,1018,840,1
1.067207,12,8,1110,776,1
2.716886,12,8,1042,696,1
1.943965,36,14,34710,1022,1
1.834468,10,12,818,4788,1
1.468132,10,10,830,1856,1
1.616972,14,10,1196,820,1
1.916194,12,10,3030,844,1
2.119298,14,12,698,682,1
2.22194,14,12,700,682,1
2.420967,12,10,1106,814,1
2.663656,14,12,698,682,1
1.905333,10,8,936,354,1
2.141633,12,10,3026,792,1
28.213135,20,0,1280,0,1
28.213135,20,0,1280,0,1
28.213135,20,0,1280,0,1
28.213135,20,0,1280,0,1
28.213135,20,0,1280,0,1
28.213135,20,0,1280,0,1
0.803314,48,24,41302,2104,1
0.678469,10,8,564,354,1
1.313131,22,22,1186,1668,1
0.000015,2,0,168,0,1
0.624286,10,8,564,354,1
1.265907,150,38,172977,2638,1
0.000003,2,0,776,0,1
0.000003,2,0,776,0,1
0.000003,2,0,776,0,1
0.000003,2,0,776,0,1
0.000003,2,0,168,0,1
0.466699,18,0,2858,0,1
0.466699,18,0,2858,0,1
0.466699,18,0,2858,0,1
0.000007,2,0,168,0,1
0.180252,10,6,974,268,1
0.264132,10,10,748,4208,1
0.000004,2,0,2150,0,1
0.00001,2,0,1970,0,1
0.00001,2,0,1850,0,1
0.000008,2,0,754,0,1
0.000009,2,0,1406,0,1
0.201833,10,6,1308,268,1
0.000006,2,0,756,0,1
0.00001,2,0,1768,0,1
0.611251,22,50,1172,48278,1
1.151317,22,22,1190,1652,1
0.34468,12,10,1284,2074,1
0.185405,10,6,512,268,1
0.644655,20,38,1104,31168,1
1.225539,28,26,3926,3392,1
0.201967,12,6,4708,268,1
0.165417,12,6,3818,268,1
0.414536,10,8,1204,354,1
0.419779,10,8,1332,354,1
0.252441,10,6,1844,268,1
7.312841,40,0,10880,0,1
0.186136,10,12,816,6574,1
0.246582,16,8,6924,812,1
0.188998,10,6,854,268,1
0.198691,10,6,918,268,1
4.490101,116,0,17078,0,1
43.982441,28,28,1568,1528,1
0.568472,18,16,2512,1386,1
0.535636,12,10,1256,1288,1
0.793553,16,10,906,556,1
0.905874,16,12,904,642,1
0.628707,10,10,964,3708,1
0.954264,14,12,782,678,1
1.335126,16,14,904,728,1
0.417471,10,8,786,826,1
0.328615,10,10,888,3780,1
0.720163,14,12,790,678,1
0.963038,18,14,2798,2050,1
0.376248,10,6,1062,268,1
1.30776,34,22,23864,1846,1
43.776703,5416,806,7164417,34668,1
0.338931,10,8,796,1024,1
1.194859,20,24,934,8624,1
